Timestamp,Engagement_Index,Geodesic_to_Ref,Geodesic_to_Running,Noise_Att_dB,Signal_Integrity,SQI
801315.1920416,-1.3457,0.4871746796970839,1.1600058810275198,0.48,0.752,0.9971189412240965
801315.3921215,-1.72,0.3131029587344927,1.1730781870728788,0.31,0.697,0.998101136855984
801315.5919133,-1.9824,0.3402218819711824,1.3313983096014688,0.32,0.66,0.9979519784152718
801315.7922306,-1.8478,0.3292789883578411,1.2531664531153057,0.38,0.674,0.9985158792631219
801315.9920631,-1.5927,0.39820054143917333,1.1945356975384518,1.02,0.706,0.9982779469223586
801316.1918714,-1.4731,0.45821204256542575,1.1947860846246654,0.58,0.715,0.9981369155324474
801316.3920206,-1.254,0.5566369759290759,1.1836534806304313,0.1,0.708,0.9984765698885354
801316.5928502,-1.1401,0.6168439222952609,1.1868940572631812,0.38,0.713,0.9982839883396541
801316.7921714,-1.0837,0.5958355760190944,1.1376992832594226,0.17,0.696,0.9982960145721118
801316.9919215,-0.8422,0.7036657563845875,1.124752679642819,-0.1,0.652,0.9982292693734803
801317.1917599,-0.9659,0.633684018515402,1.1166357293580844,0.38,0.626,0.9978825861054775
801317.3922356,-1.5248,0.3748281733022267,1.137246932111746,0.53,0.633,0.9981680593540002
801317.5923963,-1.4895,0.3615700884958484,1.1063168468678461,0.56,0.622,0.9982186722495818
801317.7918508,-1.6343,0.3015037102321699,1.1186310267546755,0.69,0.606,0.9980488427762343
801317.9920842,-1.7436,0.27993833998059775,1.1517377740450252,-0.18,0.58,0.997679864702561
801318.1919091,-1.5238,0.35740941856431785,1.1192926330734574,0.44,0.617,0.9970833622430032
801318.391444,-1.3021,0.43702566056687314,1.088085808985677,-0.04,0.62,0.9980484009364606
801318.591666,-1.1887,0.4922252230300518,1.0865603403753736,-0.53,0.688,0.998227284652937
801318.7912779,-0.8661,0.5472369659967602,0.980294757642842,-0.21,0.688,0.9981301886508996
801318.9919171,-1.1434,0.4075122402569938,0.9791984804117024,0.01,0.692,0.9982386655732015
801319.1914293,-0.8968,0.48909450965125445,0.9375087087498417,-0.04,0.724,0.9982166484750035
801319.3918274,-0.7329,0.5568375937773071,0.9233103577388172,0.29,0.754,0.9985509475884523
801319.5920325,-0.6499,0.6536080766590256,0.9785725594649176,0.18,0.792,0.9987235061326811
801319.7915549,-0.5765,0.6834776278347706,0.9717258593038115,0.17,0.763,0.9985350804980293
801319.9916381,-0.6493,0.6671383300282834,0.9917985555934609,0.11,0.764,0.9983849589113367
801320.1919669,-0.9566,0.4762156334811004,0.9545159636517665,0.1,0.739,0.9979878123174999
801320.3914563,-1.1196,0.40945902325739997,0.9692352349441176,0.35,0.732,0.9979410012456563
801320.5919742,-1.1648,0.34025029984573196,0.9226513582494535,-0.07,0.746,0.9977615079366288
801320.7919784,-1.4639,0.3505232362839616,1.0824918450365895,0.1,0.724,0.9975722841850504
801320.9917979,-1.4739,0.32176615744859144,1.0587240920580725,0.58,0.734,0.9974620007150858
801321.191824,-1.4163,0.2648747216737221,0.9730194053648703,-0.05,0.668,0.9967553143017018
801321.3917555,-1.4274,0.23897947649397203,0.9527018781975736,-0.07,0.636,0.9971752664593548
801321.5914039,-1.325,0.28858367575336374,0.9510826278916066,0.42,0.612,0.996698131421652
801321.7921337,-1.3597,0.3117112581419212,0.9915575016751567,0.47,0.644,0.9972826407305136
801321.9919587,-1.1742,0.33854201360782393,0.9256450505704947,0.31,0.577,0.9975633116051608
801322.1918598,-1.1874,0.32863069805376366,0.9223423308603468,-0.14,0.547,0.9974689018170151
801322.3922839,-1.1763,0.4401964370490337,1.028358374987346,1.11,0.527,0.9977493115458334
801322.5919672,-1.0988,0.3852850376904356,0.9346615914549539,0.76,0.541,0.9968352194940977
801322.7919162,-1.0589,0.33039925712948726,0.8598304160707835,0.41,0.516,0.996782140909605
801322.9931435,-1.0721,0.31668246293215135,0.852744935322877,0.78,0.496,0.9973417635870178
801323.1919192,-1.0468,0.400074815027838,0.923472716455389,1.61,0.514,0.9973333664420595
801323.3916072,-1.1369,0.37971289379940015,0.9481543601094152,0.63,0.528,0.9969441999298725
801323.5916307,-1.0817,0.3704095543600725,0.9112537567816467,-0.17,0.564,0.9972852941999256
801323.7920335,-1.0235,0.3888594474096473,0.9005974075691823,0.21,0.596,0.9969021411098759
801323.9916666,-1.0416,0.4788186077252662,0.9996020303333543,0.05,0.6,0.9973297170560572
801324.1917738,-1.0602,0.4037034030661273,0.9337935076078987,-0.14,0.612,0.9978496036965453
801324.3921075,-0.9867,0.39071367369690163,0.8840674739975686,-0.01,0.609,0.9965531433780569
801324.591527,-1.0457,0.3921406040365248,0.9149928682175433,0.12,0.627,0.9963840831339926
801324.7923521,-1.0348,0.4354029032284317,0.9527799111250158,0.77,0.602,0.9961253947404125
801324.9922654,-1.0895,0.4026378083921102,0.947393425858019,0.67,0.596,0.9961858121370736
801325.1920552,-1.1769,0.3763800668135695,0.964813968028105,0.31,0.591,0.9961201075602623
801325.3916971,-1.1965,0.32114406284275776,0.9193902469575156,0.62,0.604,0.9964389753751957
801325.5920166,-1.2179,0.3414329153070846,0.9504026091437657,0.15,0.574,0.9968275441468782
801325.791697,-0.9858,0.35869676413822793,0.851576255826061,0.0,0.616,0.9972021495667085
801325.9917224,-0.9395,0.36332419564217544,0.8330971484000705,0.32,0.654,0.9978078373783397
801326.1919154,-0.8964,0.3994620248465953,0.8476482009544493,0.14,0.72,0.997964716550831
801326.391834,-0.8867,0.4275118353199151,0.8708629664877323,0.22,0.728,0.9979173591345467
801326.5925174,-1.0173,0.3966465320906784,0.9052898157693892,0.02,0.712,0.9977441734626133
801326.7918618,-0.9606,0.3613917609388485,0.8417121703942577,0.18,0.756,0.9976764641264476
801326.991758,-0.6561,0.3910744401805284,0.7191236481372767,-0.02,0.782,0.9976825286034618
801327.1917308,-0.8195,0.3380530616721107,0.7478110791048127,-0.16,0.784,0.9976487415148755
801327.3917607,-0.614,0.36555909872908415,0.6725445835113848,0.18,0.818,0.9978612312690802
801327.5912722,-0.7053,0.3173003948448003,0.6699335591544803,0.43,0.821,0.9975352852018438
801327.7919342,-0.994,0.2514390227602049,0.7484170910377564,0.26,0.811,0.9972217164062879
801327.9919554,-0.9287,0.2847983906100657,0.7491634703932204,0.19,0.798,0.9969630707991888
801328.1919599,-0.9604,0.2809323059671782,0.7611540982681556,0.22,0.773,0.9976610318917101
801328.3914077,-0.9312,0.26667430744246934,0.7322983358925487,-0.01,0.782,0.9972516757080596
801328.5917813,-0.9129,0.20825868157239877,0.6647218888720571,0.03,0.774,0.9969666613479434
801328.7916476,-0.9974,0.16536672150659362,0.6640824350280237,0.06,0.762,0.9968912809000939
801328.9919708,-0.9744,0.24627254980293045,0.7334809393413312,0.32,0.692,0.9958264421522819
801329.1919287,-0.8909,0.19911844782340518,0.6445517322519213,0.58,0.689,0.9966100061534707
801329.3917516,-0.7691,0.378937621057262,0.7634678450643313,0.48,0.649,0.9968662341606275
801329.5917548,-0.7997,0.31445167898563425,0.7142886591140389,1.13,0.656,0.9965316605292275
801329.7918932,-0.6538,0.326257119714574,0.6531350951483945,1.06,0.615,0.9962785435962388
801329.9917093,-0.5964,0.3832562251947602,0.6814317173636449,0.6,0.604,0.9968458108311296
801330.1915973,-0.4287,0.39919766509251126,0.6135261356691438,0.93,0.635,0.9970503860531423
801330.3917657,-0.3693,0.3609382544710421,0.5455797862996737,0.77,0.657,0.9958820627635856
801330.5916873,-0.3188,0.3370849735283416,0.4965009165102879,0.16,0.658,0.9962533542824392
801330.7920366,-0.3892,0.32126899627283967,0.5158884448707309,0.36,0.654,0.9971951634023124
801330.9919692,-0.4691,0.3634320256268865,0.5979692536259854,0.6,0.669,0.9964444590931308
801331.1920821,-0.3544,0.3252741584738536,0.5024522560440938,0.27,0.692,0.9970166000669004
801331.3922622,-0.4482,0.35178773934027524,0.5759059634583737,0.24,0.68,0.9966861777541913
801331.5916548,-0.4875,0.3921123586502716,0.6358505060909948,0.06,0.669,0.9965221928664558
801331.791974,-0.5833,0.42407133617288234,0.7157069873923021,0.19,0.672,0.9972678168763464
801331.9916012,-0.6151,0.33486811908339015,0.6424136952503685,0.04,0.618,0.9975873926093578
801332.1919682,-0.6794,0.31641530801111123,0.6561032046159574,-0.2,0.642,0.997646904682002
801332.3919781,-0.6804,0.26282663038064746,0.6030434294063143,0.25,0.659,0.9977439636797871
801332.5916962,-0.7246,0.272871881586039,0.6351600278326412,0.45,0.667,0.9981978335543744
801332.7919444,-0.733,0.27699374200711885,0.6435162081122162,0.61,0.681,0.9979814860552066
801332.9922344,-0.683,0.2762578819498984,0.6177594025205253,0.16,0.715,0.9982401623807505
801333.1918956,-0.6201,0.3077929043197168,0.6178603218398463,0.36,0.722,0.9981288138974106
801333.3919529,-0.6348,0.28448639080683236,0.6019050960303202,0.33,0.724,0.9987068769942642
801333.5919753,-0.5207,0.32761641332348407,0.58796766084325,-0.52,0.718,0.9985071074825763
801333.7922204,-0.4607,0.37128581182206744,0.6016250881513369,0.14,0.729,0.9978564944353402
801333.9919593,-0.4889,0.36037315992588576,0.604847110954316,0.09,0.792,0.9985435284468354
801334.191676,-0.5854,0.3668766147471271,0.659598575445182,0.06,0.794,0.9982081330484368
801334.3919798,-0.6628,0.37902602796665064,0.7104411873703427,0.67,0.752,0.9986391407416018
801334.5916812,-0.6543,0.4197316113990643,0.7469060776501202,-0.27,0.764,0.998681606224243
801334.7919877,-0.6346,0.3767233000608367,0.6940058929605806,0.2,0.769,0.997664191714051
801334.9917579,-0.641,0.39490446952053593,0.7154220414770425,0.31,0.75,0.9976987789699207
801335.1915615,-0.623,0.5598377395101404,0.8713429286526063,-0.18,0.739,0.9976358967178012
801335.3923579,-0.5785,0.367667357185685,0.6569258473228134,-0.33,0.719,0.9968153292590622
801335.591829,-0.5306,0.389214017853162,0.6545249258166956,0.18,0.668,0.9975599771416468
801335.7920046,-0.3974,0.3609977253841411,0.5597092471790478,0.36,0.701,0.9970989698769469
801335.9919373,-0.4089,0.319840945022596,0.5242766662426631,0.23,0.676,0.9970105368410903
801336.1931314,-0.4021,0.3119134972409158,0.5129464298914711,0.75,0.622,0.9975041533979115
801336.3920774,-0.2587,0.3101638219983514,0.4395262238429216,0.66,0.677,0.9966980312610056
801336.5919281,-0.2074,0.3028279892137205,0.4065210146499075,0.01,0.683,0.9975824232938377
801336.7919698,-0.2323,0.32792148529317156,0.44407375425251844,0.57,0.695,0.9980321351386271
801336.9935262,-0.2017,0.3827205381995461,0.48356338571597995,0.51,0.695,0.9973764971858605
801337.1919796,-0.1084,0.4276141903082349,0.48183638415402585,-0.26,0.648,0.9978538704011123
801337.3918413,-0.2311,0.3737613660558268,0.4893226609805632,-0.07,0.663,0.997775713345316
801337.5919734,-0.0191,0.36412129624645123,0.3736485978099134,0.84,0.695,0.9969564198123713
801337.7919607,-0.2858,0.22680143445885861,0.36971104529086546,0.19,0.673,0.9976062225055778
801337.9922393,-0.185,0.26437095079214123,0.35684781888177836,-0.01,0.681,0.9973861232558732
801338.1920077,0.0836,0.45923405911288623,0.4174310104269855,0.52,0.75,0.9954924686401871
801338.392098,-0.0244,0.35361579445853775,0.3658142320263669,0.23,0.722,0.99679944361057
801338.5918777,0.0372,0.4298161689768377,0.4111920321534697,-0.08,0.743,0.9970458521623711
801338.7919639,0.1111,0.4943324262617343,0.4387685243629034,0.31,0.729,0.9963453462376938
801338.9919707,0.0172,0.38499093304021986,0.3763985149258625,0.06,0.715,0.997483160573634
801339.1924126,0.0243,0.4182835785075781,0.4061375044854541,-0.16,0.732,0.9973232907789359
801339.39177,0.1696,0.6074591412628568,0.5226450984804573,0.18,0.81,0.9974387927419572
801339.5918673,0.0143,0.5702103084665712,0.563073345132988,0.1,0.791,0.9985212637599977
801339.7914615,0.0477,0.6116042799104974,0.58773693293067,0.19,0.786,0.998440865144759
801339.9920238,0.1383,0.6574855615142385,0.5883571426238723,0.48,0.774,0.9984412070117097
801340.1920099,0.0347,0.5235010566201652,0.5061619563510149,0.15,0.726,0.9985284132651612
801340.3919691,0.108,0.60449603561145,0.5504738077666581,0.38,0.748,0.9984352225783717
801340.5914964,0.0474,0.5307252745545036,0.5070479791588499,0.02,0.735,0.9986331393910166
801340.7918096,-0.0169,0.4689180674666907,0.47737585904388313,0.54,0.735,0.9986792539236583
801340.9920244,0.0072,0.4758646310908242,0.47227321118825993,0.21,0.736,0.9985976466074855
801341.1919328,-0.1766,0.34763599916745136,0.435953246480265,-0.01,0.718,0.9983497591352404
801341.3921422,-0.4875,0.3369084796476582,0.5806746478891734,0.06,0.677,0.9983044755561895
801341.5915992,-0.4055,0.3458918546765527,0.5486417688920963,-0.05,0.717,0.9975440353046766
801341.7915958,-0.4335,0.3473669409419875,0.5641253117208421,-0.17,0.707,0.9975707322761145
801341.9918301,-0.4815,0.5331297523230262,0.7738952170181557,0.02,0.686,0.9976023086340787
801342.1919395,-0.3598,0.4120689166140507,0.5919876803966565,0.28,0.749,0.9956997841336158
801342.3919919,-0.4677,0.5115221514407826,0.7453570583273282,0.32,0.762,0.9968914680885435
801342.592289,-0.4398,0.5321532681179665,0.7520399941547754,0.19,0.725,0.9972929094164673
801342.7918175,-0.3828,0.5031848197877296,0.6945975441268434,0.42,0.73,0.9966184276931287
801342.9925382,-0.2779,0.5087587032035857,0.6477333199544444,0.24,0.738,0.9978242553266398
801343.1920758,-0.2438,0.547205224489227,0.6691292347171085,-0.08,0.689,0.9974524687009425
801343.3915035,-0.0925,0.548309931952095,0.594583861212933,0.36,0.661,0.9975036696531642
801343.5917582,-0.1181,0.61743714968881,0.6764995174699188,0.1,0.635,0.9980627905323864
801343.7921777,0.0906,0.6806919629046131,0.6353983699599021,0.21,0.663,0.9980596336111293
801343.991795,0.1287,0.7139850559918337,0.649627823413579,0.71,0.663,0.9980147624439031
801344.1918195,-0.0217,0.6563889789146673,0.6672605654688526,0.65,0.614,0.9981724354768493
801344.3918659,0.0026,0.6387077899722495,0.6374108532752137,0.07,0.6,0.99844293820593
801344.5923605,0.1686,0.6333305589317789,0.549036483476362,0.47,0.592,0.997761041467018
801344.7917797,0.3114,0.700703764841241,0.5450180142187008,0.13,0.592,0.9978043430761145
801344.9918954,0.3307,0.6281102839236858,0.46277469483972855,0.03,0.536,0.9972146658123818
801345.1918345,0.4135,0.6029560529320643,0.3961891839627221,0.34,0.578,0.9968306004835861
801345.39245,0.3357,0.4875360517182124,0.3196983622318581,0.55,0.595,0.9970708396635266
801345.5918697,0.1686,0.5064632470887491,0.42215649323439813,0.44,0.597,0.9954753160419036
801345.7924107,-0.024,0.6736745248365371,0.6856515488514662,0.78,0.568,0.9932878990825845
801345.9914456,-0.0477,0.7751523264907771,0.7989814239505304,0.18,0.578,0.9930833972808428
801346.1919601,-0.0463,0.8174947741612132,0.8406387195875163,-0.09,0.582,0.9939707380587581
801346.3919365,0.0064,0.810872164639719,0.8076921243349526,-0.16,0.595,0.9937015685568762
801346.5916164,0.0755,0.8254728952361907,0.7877351996218094,-0.01,0.688,0.9946651424944348
801346.7916155,-0.006,0.8838771146712993,0.8868621051708574,-0.23,0.665,0.9935439930740226
801346.9922218,0.0634,0.8107341041474285,0.7790534555721853,0.69,0.728,0.9927840655799848
801347.1920892,0.0538,0.9517704458760581,0.9248557053896207,0.45,0.716,0.9938923424393419
801347.3913823,0.1174,0.8697787684294503,0.8110913889444783,0.29,0.704,0.9953017557466435
801347.591879,0.2085,0.8044281567234872,0.7001805017561831,0.45,0.706,0.9955596064115828
801347.7919533,0.3237,0.7375983915249062,0.5757237782810617,0.29,0.735,0.9949950768078946
801347.9916386,0.3517,0.7477977934384766,0.5719521904380218,0.24,0.714,0.996315728429093
801348.1920671,0.3799,0.8036654568653278,0.6137109668473308,0.47,0.71,0.9966498944739319
801348.3917967,0.448,0.7843170409869025,0.5603016771219336,0.41,0.643,0.9967504607687665
801348.5919637,0.3461,0.6526484722759307,0.4796194122457267,0.38,0.591,0.9971897642017454
801348.7920099,0.4034,0.6758828466125105,0.4741764857412529,-0.01,0.588,0.9972796437640099
801348.9925675,0.3674,0.7201966935379664,0.5365131841612507,0.63,0.584,0.9969061160718399
801349.1918264,0.4283,0.7530064707617142,0.5388557743023916,0.9,0.592,0.997556311061258
801349.3917697,0.4645,0.7988200708784887,0.5665616942618609,0.07,0.578,0.9976477880967181
801349.5919771,0.492,0.7679797138798944,0.5220018091719774,0.51,0.58,0.9974791545991565
801349.7921124,0.4971,0.7380701949559568,0.48953808218024514,-0.01,0.565,0.9972612781797552
801349.9917497,0.5816,0.8492324644639936,0.5584561784018214,0.14,0.631,0.9969359515076031
801350.1931286,0.6202,1.1540430354833031,0.843927514907608,0.43,0.631,0.9974681108108099
801350.3914685,0.6427,1.2881483739368949,0.9667870158363785,0.34,0.69,0.9976969433016619
801350.5916622,0.6601,1.4702112394751419,1.140153058058373,0.82,0.7,0.9975607200304689
801350.792381,0.681,1.5699285969706445,1.2294397490170432,0.73,0.737,0.9979546227087105
801350.991642,0.6974,1.6006484162002332,1.2519676479232176,0.61,0.728,0.997943238388357
801351.1919931,0.7316,1.602477598249131,1.2367003878473168,0.52,0.735,0.9979512904208084
801351.3919783,0.7558,1.5723154263792423,1.194405627767164,0.32,0.743,0.9982206052603854
801351.5919569,0.7836,1.586103998238554,1.1942991717160134,0.06,0.745,0.9958150482087441
801351.7920745,0.8088,1.5829978070825566,1.1785882062544404,0.09,0.739,0.9909513948724454
801351.9919898,0.8345,1.5338120661552264,1.11658167585972,-0.25,0.751,0.9916195866272197
801352.1914759,0.8414,1.2685756450590764,0.8478781871866861,-0.26,0.762,0.990648433775514
801352.3914618,0.8314,1.0891710083628077,0.6734789545718618,0.23,0.766,0.9898984337941362
801352.5919166,0.7594,1.0038414900682497,0.6241426957497921,0.35,0.716,0.9873327786487995
801352.7915606,0.5945,0.8916116993573342,0.5943851256119418,0.31,0.694,0.9889786222212739
801352.9919698,0.6708,0.8594963198919299,0.5240742465404786,0.53,0.681,0.9907235474805093
801353.1915654,0.7037,0.9334765584929317,0.5816213097862964,0.83,0.688,0.9951090326277601
801353.3913622,0.8509,0.9627982001152572,0.5373730318686789,0.41,0.706,0.9976501649941618
801353.5917828,0.839,0.9218179168473206,0.5023009198425626,0.4,0.676,0.9976479369944711
801353.7924579,0.8214,0.8602404269531521,0.44952580422699157,1.01,0.649,0.9980759127438069
801353.9916534,0.7579,0.8088749717927407,0.4299002788066774,0.35,0.589,0.9977516478450776
801354.1919672,0.7478,0.82389443963779,0.4499833760711893,0.48,0.568,0.998137934743946
801354.3918344,0.7439,0.8388635778419499,0.46691302043419114,0.35,0.561,0.9982139209347269
801354.5915961,0.7542,0.7902656497018691,0.413161415084694,0.66,0.588,0.9977498245453656
801354.7919158,0.74,0.7486217682145938,0.3786329210560174,0.03,0.603,0.998260703522472
801354.9932288,0.675,0.6639828151406424,0.3264589652927863,0.26,0.549,0.9981521005208716
801355.192015,0.2492,0.49967666318252274,0.3750591700141737,0.63,0.545,0.9982392853290742
801355.3922087,-0.2509,0.3795406243042763,0.5049959287651391,0.65,0.559,0.9988028067649456
801355.5916198,-0.48,0.3208389689835957,0.5608352143431969,0.62,0.545,0.998569486107294
801355.791678,-0.6024,0.3312921239825756,0.6325044369059218,0.28,0.589,0.9985470334075949
